index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse100,pre_super_thursday,joint,path,11,0.0023787623256048196,0.1736665368787796,0.9890714790499683,-0.33800764995680316,0.34276517460801276,-0.1629753753622024,0.1508970625540644,0.28012285763749367,-0.45873361796816864,0.1327828672437638,0.575021726759464,0.5652766030633234,4590,0.009040170051154428,12
ftse100,pre_super_thursday,joint,path,12,-0.019362104525683883,0.18412930973300878,0.9162528736733042,-0.38025555160238106,0.3415313425510133,-0.09502656181369414,0.16327951831377696,0.5605754176505524,-0.41505441770869694,0.2250012940813087,0.24607478028782265,0.8056243453318799,4590,0.007606777350954719,12
ftse100,pre_super_thursday,joint,path,13,0.11849994726224646,0.2202267024114293,0.5905206807725328,-0.31314438946415496,0.5501442839886479,-0.11480882038002971,0.17906495364941485,0.5214204230720043,-0.46577612953288283,0.23615848877282342,0.6454026346456824,0.5186662964986772,4590,0.007524992418702081,12
ftse100,pre_super_thursday,joint,path,14,0.17694336861850385,0.25419814465975143,0.4863759616440325,-0.32128499491460893,0.6751717321516166,-0.11833765301913757,0.18317360452188058,0.5182528231628708,-0.47735791788202353,0.2406826118437484,0.7352673792900166,0.46217667073606616,4590,0.00771264480830991,12
ftse100,pre_super_thursday,joint,path,15,0.15618963519952278,0.22172882016844886,0.4811728838478849,-0.278398852330637,0.5907781227296826,-0.125988978227266,0.15474204219680224,0.4155377609031874,-0.4292833809329984,0.17730542447846637,0.8281441501387576,0.40758886862857224,4590,0.007601819065522486,12
ftse100,pre_super_thursday,joint,path,16,0.14055910919842632,0.2428554631990059,0.562739783542999,-0.33543759867162526,0.6165558170684778,-0.15372102888829306,0.1789123607186134,0.39023163691788576,-0.5043892558967753,0.1969471981201892,0.7673810911413196,0.4428549675949637,4590,0.008462080092364377,12
ftse100,pre_super_thursday,joint,path,17,0.02601829336918843,0.2254538429112981,0.9081248450388172,-0.41587123873695586,0.4679078254753327,-0.24380397988686336,0.17773797005357292,0.17015543551244705,-0.5921704011918663,0.10456244141813953,0.7390203808836848,0.4598946216206147,4590,0.010148697775291593,12
ftse100,pre_super_thursday,joint,path,18,-0.06793364135422575,0.23050359383795224,0.7682090358886589,-0.5197206852766121,0.38385340256816064,-0.22582279624664084,0.16694628131423164,0.17616190200695214,-0.5530375076225349,0.10139191512925319,0.4408335223995635,0.6593335230077709,4590,0.010664706600523877,12
ftse100,pre_super_thursday,joint,path,19,-0.12213415134095824,0.21796544998150907,0.5752494537517807,-0.549346433304716,0.30507813062279954,-0.17819408059172534,0.15309133908832906,0.24443523083119445,-0.4782531052048503,0.12186494402139961,0.17298070776959815,0.8626665919874845,4590,0.010606099180410444,12
ftse100,pre_super_thursday,joint,path,20,-0.10544416736767273,0.24739848397469613,0.6699534780926957,-0.5903451959580771,0.3794568612227317,-0.11471767882777562,0.16976652710188686,0.4992070598350268,-0.44746007194747384,0.2180247142919226,0.025482242347200944,0.9796703124427318,4590,0.010191070200318064,12
ftse100,pre_super_thursday,joint,qe,0,-0.0040099531612786555,0.06306010415610923,0.9492971851899162,-0.12760775730725274,0.11958785098469543,0.014046165762493132,0.09103737991703294,0.8773810088688684,-0.16438709887489142,0.19247943039987767,-0.13852942589317227,0.889822015306194,1621,0.009248031781857624,12
ftse100,pre_super_thursday,joint,qe,1,-0.10610093804770346,0.061345913941412596,0.08371037772369459,-0.22633892937287214,0.014137053277465228,0.03297390727793653,0.08235695817236136,0.688878187495569,-0.1284457307398917,0.19439354529576477,-1.1876152009828658,0.23498504622063676,1621,0.008715447342625748,12
ftse100,pre_super_thursday,joint,qe,2,-0.048908658130495684,0.08565977541771384,0.5680239660421134,-0.21680181794921483,0.11898450168822344,0.035078799863749004,0.1010949826346559,0.7285999324699698,-0.16306736610017655,0.23322496582767457,-0.5360152034816164,0.5919480430354083,1621,0.008707505097862112,12
ftse100,pre_super_thursday,joint,qe,3,-0.03362242766042726,0.0883499747729646,0.7035300924684611,-0.20678837821543788,0.13954352289458338,-0.012127468266164098,0.11342267934054104,0.91485024042879,-0.23443591977362452,0.21018098324129633,-0.12556365514577567,0.9000773341848122,1621,0.011933023511458751,12
ftse100,pre_super_thursday,joint,qe,4,-0.08387548884911983,0.12838630172266674,0.5135592880822797,-0.3355126402255466,0.16776166252730695,-0.03413624136524164,0.12386564434777601,0.7828623186967918,-0.27691290428688264,0.20864042155639934,-0.23027775826064542,0.8178759425646942,1621,0.013843561470012533,12
ftse100,pre_super_thursday,joint,qe,5,-0.06544998423773525,0.1454608518361405,0.6527471185054362,-0.3505532538365706,0.21965328536110013,-0.1138792575361974,0.14073728204189048,0.4184219820233146,-0.3897243303383028,0.16196581526590795,0.19287731939585662,0.8470550479995924,1621,0.013320674432324653,12
ftse100,pre_super_thursday,joint,qe,6,0.002481414934764093,0.1547152287070645,0.9872036010793064,-0.3007604333310823,0.30572326320061055,-0.1977109261561405,0.15354381349818644,0.19786729356327126,-0.49865680061258594,0.10323494830030494,0.7690190713222897,0.4418819889990183,1621,0.013113419952072491,12
ftse100,pre_super_thursday,joint,qe,7,0.06436994637772264,0.1831831303266335,0.7252907623300677,-0.294668989062479,0.4234088818179243,-0.2796069681123673,0.20460494009480087,0.17176013334220808,-0.680632650698177,0.12141871447344244,1.0243257911811978,0.3056814199303791,1621,0.014962578514552849,12
ftse100,pre_super_thursday,joint,qe,8,0.01566841707477185,0.20032858208184626,0.9376581539005213,-0.3769756038056468,0.4083124379551905,-0.23180505732483728,0.21819146566581907,0.28805736947237826,-0.6594603300298426,0.19585021538016809,0.6674907162176852,0.504458737771623,1621,0.01447089258358858,12
ftse100,pre_super_thursday,joint,qe,9,-0.05232308813321695,0.2546905182348198,0.8372300028333093,-0.5515165038734637,0.4468703276070299,-0.1898916465757188,0.24809296652898816,0.4440302976928433,-0.6761538609725356,0.29637056782109794,0.30264529577409693,0.7621601912477715,1621,0.012635911143650147,12
ftse100,pre_super_thursday,joint,qe,10,-0.028017500908331938,0.22226883822552373,0.8996905159135454,-0.46366442383035844,0.40762942201369456,-0.1566727297479828,0.22383448502083914,0.48395913875498975,-0.5953883203888275,0.2820428608928619,0.33002441446450154,0.7413815145905971,1621,0.012110777926068739,12
ftse100,pre_super_thursday,joint,qe,11,0.035817317479968684,0.21105345829192557,0.8652403144598603,-0.37784746077220543,0.4494820957321428,-0.2249341095102189,0.19586992637612144,0.25080961242286615,-0.6088391652074169,0.15897094618697913,0.7812628490689096,0.43464791567920147,1621,0.010736481594388447,12
ftse100,pre_super_thursday,joint,qe,12,-0.05243491402833647,0.22134697621696262,0.8127420270061476,-0.4862749874135832,0.3814051593569102,-0.30762606883724836,0.19613332942611536,0.11677526032557982,-0.6920473945124345,0.07679525683793775,0.7395643211693524,0.45956439751778544,1621,0.011471365877042006,12
ftse100,pre_super_thursday,joint,qe,13,-0.09778150585822802,0.251563535861011,0.6975017306777691,-0.5908460361458095,0.3952830244293535,-0.3497307327847901,0.18164268868238823,0.05418215733216643,-0.705750402602271,0.006288937032690789,0.6691625939657369,0.5033917647168387,1621,0.011314225170894199,12
ftse100,pre_super_thursday,joint,qe,14,-0.1447474325875242,0.2577602077495114,0.5744168701861689,-0.6499574397765666,0.3604625746015182,-0.3127560239476871,0.20274574072911436,0.1229273260151682,-0.7101376757767512,0.08462562788137706,0.4195883056395339,0.6747862328561756,1621,0.01214995913193928,12
ftse100,pre_super_thursday,joint,qe,15,-0.09222124538555211,0.23266484411285362,0.6918324709881204,-0.5482443398467453,0.363801849075641,-0.3148992689992972,0.20103493655900942,0.11725716253727324,-0.7089277446549557,0.07912920665636125,0.6319715565039582,0.5274054635314036,1621,0.013497798181868914,12
ftse100,pre_super_thursday,joint,qe,16,0.037625440681621936,0.21380993193173042,0.8603127088643296,-0.3814420259045697,0.4566929072678136,-0.3717074185718995,0.19724739885510667,0.05950100915557682,-0.7583123203279085,0.014897483184109606,1.1909807755796642,0.2336611319622991,1621,0.013676748456495247,12
ftse100,pre_super_thursday,joint,qe,17,0.11127602448147746,0.2407253149643934,0.6438998240769387,-0.3605455928487336,0.5830976418116885,-0.3369605220863473,0.24332252338229846,0.1661042139572515,-0.8138726679156523,0.13995162374295766,1.077410723285279,0.2812968155974921,1621,0.013840503857670772,12
ftse100,pre_super_thursday,joint,qe,18,0.11563413225831622,0.24639591076976095,0.6388536740932236,-0.3673018528504152,0.5985701173670477,-0.43170121279705204,0.2634684284400098,0.10131095276014043,-0.9480993325394711,0.08469690694536708,1.2475866099385247,0.2121824845774517,1621,0.01402694742069266,12
ftse100,pre_super_thursday,joint,qe,19,0.13278295661161163,0.23717978378653387,0.5755879259278801,-0.3320894196099947,0.597655332833218,-0.45860309845052627,0.2711327685402061,0.09075400287902881,-0.9900233247893303,0.07281712788827777,1.3410526852579328,0.17990334763871152,1621,0.01499596265097558,12
ftse100,pre_super_thursday,joint,qe,20,0.08721127831098717,0.23376240371288962,0.709091448190261,-0.3709630329662765,0.5453855895882508,-0.5795943225223803,0.263441667185079,0.027800794315687816,-1.0959399902051352,-0.0632486548396255,1.5942793144063252,0.11087348866811196,1621,0.018227551451717505,12
ftse100,pre_super_thursday,joint,target,0,-0.05662585127618051,0.02373918910763917,0.017063706638080448,-0.10315466192715328,-0.010097040625207734,0.05961744065841422,0.04061170320595009,0.1421078323988825,-0.01998149762524795,0.1392163789420764,-2.221427774303861,0.026322001587032816,4590,0.016947957368205646,12
ftse100,pre_super_thursday,joint,target,1,-0.08363181910653733,0.03355837284271627,0.01269796438902328,-0.14940622987826122,-0.017857408334813446,0.02570479038399458,0.032296393925634825,0.4260885331594947,-0.03759614171024968,0.08900572247823883,-2.1652015262979667,0.03037225551561966,4590,0.01767715771848133,12
ftse100,pre_super_thursday,joint,target,2,-0.06365407446644737,0.05590308118004807,0.25484893301563993,-0.1732241135793416,0.045915964646446844,0.02201727561390405,0.035911453661369164,0.5398108945519545,-0.04836917356237951,0.0924037247901876,-1.3111349083909523,0.1898121887766454,4590,0.01699182340605998,12
ftse100,pre_super_thursday,joint,target,3,-0.04624685657627241,0.05080873478570838,0.36270930060994766,-0.14583197675626083,0.05333826360371602,0.10259668733552428,0.03959497940852615,0.009565468936239543,0.024990527694813025,0.18020284697623554,-2.1803955522074108,0.02922815355883291,4590,0.014095655411388464,12
ftse100,pre_super_thursday,joint,target,4,-0.050885900139359376,0.05279174589993718,0.3350966691911439,-0.15435772210323626,0.0525859218245175,0.13491580618968452,0.039975312188357606,0.000738215449527332,0.056564194300503606,0.21326741807886543,-2.5671312150703782,0.010254380084264585,4590,0.017210223577851513,12
ftse100,pre_super_thursday,joint,target,5,-0.08028507251791085,0.06463980900657201,0.2142226937025684,-0.20697909817079202,0.0464089531349703,0.15966137683077417,0.047077236908569166,0.0006951694025873959,0.06738999248997861,0.2519327611715697,-2.851662592697793,0.004349123755207345,4590,0.016342086489684382,12
ftse100,pre_super_thursday,joint,target,6,-0.0961208942353509,0.06660416734415955,0.14897361132993053,-0.22666506222990362,0.03442327375920183,0.12125590473875794,0.06010036139419936,0.04363741917207937,0.003459196406127199,0.2390526130713887,-2.3553371360450512,0.018505907261788548,4590,0.011915263243001184,12
ftse100,pre_super_thursday,joint,target,7,-0.10380730095439927,0.06267673695627392,0.09767457535706382,-0.22665370538869617,0.01903910347989761,0.1466907621089023,0.08027318891286764,0.06764051652171207,-0.010644688160318272,0.3040262123781229,-2.294213840821617,0.021778218674851503,4590,0.00902413236012689,12
ftse100,pre_super_thursday,joint,target,8,-0.08842318252977767,0.05903529254467898,0.13418468658503296,-0.20413235591734846,0.027285990857793124,0.10223520996932078,0.06699800701249987,0.1270237997689635,-0.02908088377517898,0.23355130371382055,-1.9667359691118587,0.049213657851213094,4590,0.007491972460954899,12
ftse100,pre_super_thursday,joint,target,9,-0.11950242900882116,0.07109939862478569,0.09280570456405351,-0.2588572503134011,0.019852392295758803,0.15141222116818212,0.09082586872100622,0.09550236876516906,-0.026606481524990067,0.3294309238613543,-2.1246459232516517,0.033616168875633345,4590,0.008409412590278942,12
ftse100,pre_super_thursday,joint,target,10,-0.12794806633443082,0.07492322925153735,0.08768788986954025,-0.274797595667444,0.01890146299858239,0.17203661359438704,0.11601133087971131,0.1380931685776281,-0.055345594929847114,0.39941882211862123,-1.9615072877191995,0.04981987570648464,4590,0.008537012795511667,12
ftse100,pre_super_thursday,joint,target,11,-0.136706327592357,0.07095590214121437,0.05402477670033578,-0.2757798957891372,0.002367240604423171,0.2056316108156972,0.1225604979042234,0.09338677487196816,-0.034586965076580656,0.44585018670797505,-2.167118528284734,0.03022581748200504,4590,0.009040170051154428,12
ftse100,pre_super_thursday,joint,target,12,-0.15399788937757142,0.07324174315595702,0.035500988581659475,-0.2975517059632472,-0.010444072791895659,0.10389978916416356,0.07591749073279644,0.17112800504664583,-0.04489849267211746,0.2526980710004446,-2.257244395555816,0.023992807726000393,4590,0.007606777350954719,12
ftse100,pre_super_thursday,joint,target,13,-0.1467478811263969,0.0683947960975392,0.03190489772320212,-0.28080168147757373,-0.012694080775220051,0.11249251274653829,0.07646922769944567,0.14126891284664833,-0.03738717354437521,0.2623721990374518,-2.3603955365888107,0.01825545901670451,4590,0.007524992418702081,12
ftse100,pre_super_thursday,joint,target,14,-0.16779633731870908,0.06490594685510637,0.00973160738685215,-0.29501199315471754,-0.04058068148270061,0.14548625517644814,0.07409255717425117,0.0495794581408421,0.00026484311491584145,0.29070766723798047,-2.89265260235343,0.003820035595371026,4590,0.00771264480830991,12
ftse100,pre_super_thursday,joint,target,15,-0.14480218907597567,0.06641761752768707,0.02924431374967434,-0.2749807194302423,-0.01462365872170901,0.12201842657618608,0.06992210638191423,0.08097403802048674,-0.015028901932365807,0.25906575508473795,-2.429777305214352,0.015108102552723006,4590,0.007601819065522486,12
ftse100,pre_super_thursday,joint,target,16,-0.1145536289043568,0.06745069200372202,0.08944522950384529,-0.24675698523165196,0.017649727422938355,0.0987097930045449,0.07173080284496955,0.16878620813470957,-0.041882580571595426,0.2393021665806852,-1.920929894023588,0.05474054639853649,4590,0.008462080092364377,12
ftse100,pre_super_thursday,joint,target,17,-0.10244776941611794,0.07269374038608381,0.15874452275772777,-0.2449275005728422,0.04003196174060633,0.1498489783277742,0.09640890620405389,0.12011135160510833,-0.03911247783217142,0.3388104344877198,-1.8480641723449112,0.06459305997410503,4590,0.010148697775291593,12
ftse100,pre_super_thursday,joint,target,18,-0.05722952284438465,0.07877825448110183,0.46755470377272823,-0.21163490162734425,0.09717585593857495,0.11789917675110935,0.08849072488584295,0.18275055102888216,-0.05554264402514282,0.29134099752736153,-1.3097509477348035,0.19028010210309765,4590,0.010664706600523877,12
ftse100,pre_super_thursday,joint,target,19,-0.010803982131944875,0.0772812286378935,0.888817334743649,-0.16227519026221615,0.14066722599832637,0.10490991168145228,0.08558956739854559,0.2202993677877907,-0.06284564041969706,0.2726654637826016,-0.900110907073482,0.36806123216647046,4590,0.010606099180410444,12
ftse100,pre_super_thursday,joint,target,20,-0.008139647485468209,0.08780061965221854,0.9261371009146949,-0.18022886200381655,0.1639495670328801,0.10895166325415354,0.08971821445828078,0.2246041041597655,-0.06689603708407679,0.2847993635923839,-0.8377060095466696,0.4021958374734048,4590,0.010191070200318064,12
